498	31
554	31
560	31
609	31
673	31
201	13
205	14
285	14
550	14
206	12
383	12
553	12
207	82
471	82
208	43
488	43
549	43
209	11
210	11
482	11
616	11
21	6
312	6
632	6
708	6
714	40
212	46
213	46
465	46
552	46
619	46
636	46
672	46
214	84
463	84
215	66
290	66
667	66
752	66
216	23
399	23
400	23
401	23
484	23
612	23
228	47
354	47
562	47
22	11
220	11
585	17
675	11
221	21
420	21
447	21
597	21
653	21
748	21
655	3
223	27
226	8
685	8
23	5
230	34
309	34
666	34
691	34
231	54
611	54
617	54
232	0
233	16
499	16
234	18
406	18
542	18
684	18
730	18
235	18
237	36
370	36
651	36
238	65
239	75
681	75
747	75
24	38
25	38
243	30
737	30
249	74
288	74
589	74
687	74
250	55
572	55
690	55
670	27
257	10
267	53
414	53
26	1
260	36
435	36
261	81
310	81
264	71
265	71
266	71
271	25
577	71
432	53
27	20
368	25
716	25
700	23
276	15
282	15
278	48
454	48
533	48
578	48
28	0
551	63
280	38
606	5
283	30
284	3
286	51
506	51
568	51
701	51
289	36
695	36
29	6
302	3
411	3
510	3
295	1
558	1
298	26
407	26
3	39
30	50
325	50
373	50
472	50
474	50
457	12
599	17
306	17
307	0
459	1
466	1
631	34
638	34
31	55
34	55
313	3
315	35
316	57
317	85
626	85
525	2
564	2
592	2
661	2
664	2
665	2
722	2
723	2
455	18
458	50
329	24
394	24
567	24
575	24
586	24
699	24
33	18
60	18
698	62
332	3
333	36
416	36
339	26
340	14
409	14
646	14
580	15
344	51
346	54
693	54
349	64
382	64
713	64
35	3
36	3
350	12
751	12
351	17
598	17
358	5
393	5
428	5
639	5
359	5
293	3
618	28
85	29
97	28
371	5
415	35
579	35
581	35
590	35
367	27
37	5
69	5
376	0
377	57
378	57
379	57
402	77
442	83
584	77
384	17
385	48
386	21
434	21
464	21
537	21
654	21
39	28
40	28
390	6
543	1
398	45
514	45
539	45
405	6
512	26
408	14
410	14
476	14
622	14
623	14
41	53
413	45
419	12
438	12
497	12
583	12
42	53
460	16
658	16
440	26
443	26
444	26
43	23
77	23
437	13
492	13
44	2
53	2
591	83
45	51
451	78
453	78
452	78
513	78
46	15
694	10
468	17
479	63
503	63
48	0
610	0
480	34
637	34
683	47
489	6
49	24
491	24
72	0
92	24
602	6
50	0
500	17
51	77
52	19
74	19
91	19
520	69
522	56
652	56
627	67
535	17
745	79
186	0
57	0
614	0
628	0
75	0
559	77
561	54
571	48
58	1
59	21
728	14
6	7
61	0
676	11
732	11
62	22
620	35
63	16
640	17
641	76
642	76
66	6
729	22
688	3
7	12
70	0
547	0
718	13
73	29
76	56
8	53
80	22
81	47
82	16
83	0
84	14
147	29
86	29
89	12
9	6
94	4
95	15
96	28
98	11
99	20
